A,DEVICE,00:38:07,8.34,$4.09,3192763,DCCOMBOTYP1,CREDITCARD,266,1537185398,1537187685
A,MOBILE,00:00:07,0,$0.0,3192813,CHADEMO,RFID,267,1537188734,1537188741
A,MOBILE,00:36:59,8.59,$4.9,3192878,CHADEMO,RFID,268,1537193477,1537195696
A,MOBILE,00:43:31,28.66,$16.34,3192907,CHADEMO,CREDITCARD,269,1537196986,1537199597
A,MOBILE,00:31:17,12.88,$7.34,3192930,CHADEMO,CREDITCARD,270,1537200915,1537202792
A,MOBILE,00:20:13,6.14,$3.32,3193281,CHADEMO,RFID,271,1537228180,1537229393
A,MOBILE,00:00:07,0,$0.0,3193655,CHADEMO,RFID,272,1537238276,1537238283
A,MOBILE,00:31:17,12.64,$6.83,3193657,CHADEMO,RFID,273,1537238319,1537240196
A,MOBILE,00:00:07,0,$0.0,3193984,CHADEMO,CREDITCARD,274,1537249788,1537249795
A,MOBILE,00:00:07,0,$0.0,3193987,CHADEMO,CREDITCARD,275,1537249818,1537249825
A,MOBILE,00:14:49,7.23,$3.54,3193991,CHADEMO,CREDITCARD,276,1537249865,1537250754
A,DEVICE,00:21:02,12.59,$6.17,3194189,CHADEMO,CREDITCARD,277,1537256841,1537258103
A,MOBILE,00:00:10,0,$0.0,3194239,CHADEMO,RFID,278,1537258507,1537258517
A,MOBILE,00:00:07,0,$0.0,3194268,CHADEMO,RFID,279,1537259437,1537259444
A,DEVICE,00:10:48,7.67,$3.76,3194298,CHADEMO,CREDITCARD,280,1537260291,1537260939
A,DEVICE,00:31:17,11.08,$5.43,3194411,CHADEMO,CREDITCARD,281,1537265578,1537267455
A,MOBILE,00:27:22,12.41,$6.08,3194446,CHADEMO,CREDITCARD,282,1537267590,1537269232
A,MOBILE,00:27:51,18.62,$10.61,3194536,CHADEMO,CREDITCARD,283,1537272715,1537274386
A,DEVICE,00:18:41,11.69,$6.66,3194568,CHADEMO,CREDITCARD,284,1537274605,1537275726
A,MOBILE,01:21:04,46.46,$26.48,3194584,DCCOMBOTYP1,RFID,285,1537275883,1537280747
A,MOBILE,00:59:27,12.94,$7.38,3194640,DCCOMBOTYP1,CREDITCARD,286,1537280957,1537284524
A,MOBILE,00:16:50,11.52,$6.57,3194671,DCCOMBOTYP1,RFID,287,1537284972,1537285982
A,MOBILE,00:31:17,11.45,$6.53,3194692,CHADEMO,CREDITCARD,288,1537288180,1537290057
A,MOBILE,00:24:22,8.97,$4.84,3194708,CHADEMO,RFID,289,1537292539,1537294001
A,MOBILE,00:58:51,38.64,$20.87,3194754,CHADEMO,CREDITCARD,290,1537301324,1537304855
A,MOBILE,00:29:26,9.95,$5.37,3195056,CHADEMO,RFID,291,1537316096,1537317862
A,MOBILE,00:22:59,8.67,$4.68,3195340,CHADEMO,CREDITCARD,292,1537325505,1537326884
A,DEVICE,00:31:17,18.24,$8.94,3195494,CHADEMO,CREDITCARD,293,1537332144,1537334021
A,DEVICE,00:31:16,14.86,$7.28,3195644,CHADEMO,CREDITCARD,294,1537337484,1537339360
A,MOBILE,00:44:15,7.9,$3.87,3195776,CHADEMO,RFID,295,1537342120,1537344775
A,DEVICE,00:31:17,16.13,$7.9,3196068,CHADEMO,RFID,296,1537353840,1537355717
A,DEVICE,00:31:17,8.77,$4.3,3196106,CHADEMO,CREDITCARD,297,1537355838,1537357715
A,DEVICE,00:31:18,10.48,$5.97,3196159,CHADEMO,CREDITCARD,298,1537359632,1537361510
A,MOBILE,01:11:18,46.38,$26.44,3196243,CHADEMO,RFID,299,1537366883,1537371161
A,DEVICE,00:31:16,22.1,$12.6,3196269,CHADEMO,CREDITCARD,300,1537371228,1537373104
A,MOBILE,01:14:11,50.92,$29.02,3196292,CHADEMO,CREDITCARD,301,1537375246,1537379697
A,MOBILE,00:00:17,0,$0.0,3196315,CHADEMO,CREDITCARD,302,1537380294,1537380311
A,MOBILE,01:01:46,40.19,$21.7,3196316,CHADEMO,CREDITCARD,303,1537380349,1537384055
A,MOBILE,01:22:11,52.9,$28.57,3196351,CHADEMO,CREDITCARD,304,1537386608,1537391539
A,MOBILE,01:00:43,23.17,$12.51,3196860,CHADEMO,RFID,305,1537408715,1537412358
A,MOBILE,00:31:17,10.68,$5.77,3196948,CHADEMO,RFID,306,1537412423,1537414300
A,MOBILE,00:31:17,14.25,$7.7,3197006,CHADEMO,RFID,307,1537414496,1537416373
A,MOBILE,00:14:08,10.52,$5.15,3197078,CHADEMO,RFID,308,1537416695,1537417543
A,MOBILE,00:28:27,9.14,$4.48,3197229,CHADEMO,RFID,309,1537420576,1537422283
A,MOBILE,00:32:35,23.31,$11.42,3197290,DCCOMBOTYP1,RFID,310,1537422449,1537424404
A,MOBILE,00:00:07,0,$0.0,3197419,CHADEMO,CREDITCARD,311,1537426700,1537426707
A,MOBILE,00:07:22,4.51,$2.21,3197422,CHADEMO,CREDITCARD,312,1537426798,1537427240
A,MOBILE,00:22:54,11.57,$5.67,3197448,DCCOMBOTYP1,RFID,313,1537428318,1537429692
A,DEVICE,00:19:35,4.26,$2.09,3197492,CHADEMO,CREDITCARD,314,1537430019,1537431194
A,DEVICE,00:19:43,10.53,$5.16,3197605,CHADEMO,CREDITCARD,315,1537434820,1537436003
A,MOBILE,00:31:16,18.79,$9.21,3197758,CHADEMO,CREDITCARD,316,1537441845,1537443721
A,DEVICE,00:31:17,5.28,$3.01,3197843,CHADEMO,CREDITCARD,317,1537446338,1537448215
A,MOBILE,00:20:19,11.2,$6.38,3197879,CHADEMO,CREDITCARD,318,1537448389,1537449608
A,MOBILE,00:30:32,21.38,$12.19,3197898,CHADEMO,CREDITCARD,319,1537449693,1537451525
A,MOBILE,00:55:53,37.32,$21.27,3197957,CHADEMO,RFID,320,1537456796,1537460149
A,DEVICE,00:22:15,11.38,$6.49,3197977,CHADEMO,RFID,321,1537460782,1537462117
A,MOBILE,00:22:04,6.68,$3.61,3197997,CHADEMO,CREDITCARD,322,1537463068,1537464392
A,MOBILE,00:24:40,8.87,$4.79,3198575,CHADEMO,RFID,323,1537497007,1537498487
A,DEVICE,00:31:33,7.62,$4.11,3198837,CHADEMO,CREDITCARD,324,1537501988,1537503881
A,DEVICE,01:36:47,58.43,$28.63,3198900,CHADEMO,CREDITCARD,325,1537504073,1537509880
A,DEVICE,00:20:17,11.23,$5.5,3200371,DCCOMBOTYP1,CREDITCARD,326,1537510649,1537511866
A,MOBILE,00:32:19,19.39,$9.5,3200574,CHADEMO,CREDITCARD,327,1537516394,1537518333
A,MOBILE,01:02:42,37.75,$18.5,3200855,CHADEMO,CREDITCARD,328,1537526447,1537530209
A,DEVICE,00:31:17,16.89,$8.28,3200945,CHADEMO,CREDITCARD,329,1537531033,1537532910
A,MOBILE,00:31:17,11.38,$6.49,3200985,CHADEMO,CREDITCARD,330,1537533142,1537535019
A,MOBILE,00:47:49,31.47,$17.94,3201026,CHADEMO,CREDITCARD,331,1537535376,1537538245
A,MOBILE,00:26:39,11.25,$6.41,3201194,CHADEMO,RFID,332,1537546088,1537547687
A,MOBILE,00:54:46,32.69,$18.63,3201216,CHADEMO,CREDITCARD,333,1537548626,1537551912
A,MOBILE,00:31:17,10.15,$5.48,3201447,CHADEMO,RFID,334,1537582257,1537584134
A,DEVICE,00:29:06,17.16,$9.27,3201482,CHADEMO,CREDITCARD,335,1537584385,1537586131
A,MOBILE,00:22:51,16.91,$8.29,3201599,CHADEMO,CREDITCARD,336,1537590164,1537591535
A,MOBILE,00:14:52,8.34,$4.09,3201663,CHADEMO,RFID,337,1537592828,1537593720
A,MOBILE,00:00:07,0,$0.0,3201728,CHADEMO,CREDITCARD,338,1537595512,1537595519
A,WEB,00:00:07,0,$0.0,3201737,CHADEMO,CREDITCARD,339,1537595713,1537595720
A,DEVICE,00:45:19,33.12,$16.23,3201776,CHADEMO,CREDITCARD,340,1537597281,1537600000
A,MOBILE,00:35:40,21.92,$10.74,3201896,CHADEMO,CREDITCARD,341,1537601608,1537603748
A,MOBILE,00:55:00,24.77,$12.13,3201948,DCCOMBOTYP1,CREDITCARD,342,1537603923,1537607223
A,MOBILE,00:09:05,5.86,$2.87,3202038,CHADEMO,CREDITCARD,343,1537609031,1537609576
A,DEVICE,00:26:48,8.92,$4.37,3202050,CHADEMO,RFID,344,1537610170,1537611778
A,DEVICE,00:15:37,6.27,$3.07,3202093,CHADEMO,CREDITCARD,345,1537612941,1537613878
A,MOBILE,00:24:14,6.28,$3.08,3202114,CHADEMO,CREDITCARD,346,1537613939,1537615393
A,MOBILE,01:35:20,32.33,$15.84,3202141,CHADEMO,CREDITCARD,347,1537616179,1537621899
A,MOBILE,00:31:16,12.13,$6.91,3202260,CHADEMO,RFID,348,1537626548,1537628424
A,MOBILE,00:57:48,38.18,$21.76,3202303,CHADEMO,CREDITCARD,349,1537631287,1537634755
A,MOBILE,00:25:44,8.61,$4.65,3202525,CHADEMO,RFID,350,1537668076,1537669620
A,MOBILE,00:13:16,9.53,$5.15,3202623,CHADEMO,CREDITCARD,351,1537675118,1537675914
A,MOBILE,00:34:53,11.52,$5.64,3202661,DCCOMBOTYP1,CREDITCARD,352,1537677296,1537679389
A,MOBILE,00:32:41,25.35,$12.42,3202711,CHADEMO,CREDITCARD,353,1537679801,1537681762
A,DEVICE,00:15:19,9.71,$4.76,3202815,CHADEMO,CREDITCARD,354,1537684913,1537685832
A,MOBILE,00:31:17,10.97,$5.38,3202844,CHADEMO,CREDITCARD,355,1537686807,1537688684
A,MOBILE,00:22:34,12.95,$6.35,3202890,CHADEMO,RFID,356,1537689817,1537691171
A,MOBILE,01:37:04,64.36,$31.53,3202929,CHADEMO,CREDITCARD,357,1537692332,1537698156
A,DEVICE,00:15:47,8.43,$4.13,3203030,CHADEMO,RFID,358,1537698267,1537699214
A,DEVICE,00:30:54,18.1,$8.87,3203045,CHADEMO,CREDITCARD,359,1537699524,1537701378
A,DEVICE,01:07:53,41.24,$23.51,3203127,DCCOMBOTYP1,CREDITCARD,360,1537706693,1537710766
A,DEVICE,00:12:15,8.99,$5.12,3203171,CHADEMO,RFID,361,1537711021,1537711756
A,MOBILE,01:10:14,45.91,$26.17,3203200,CHADEMO,CREDITCARD,362,1537715535,1537719749
A,DEVICE,00:26:14,11.37,$6.14,3203238,CHADEMO,CREDITCARD,363,1537724260,1537725834
A,DEVICE,00:07:25,5.3,$2.86,3203261,CHADEMO,CREDITCARD,364,1537730728,1537731173
A,MOBILE,00:31:17,10.22,$5.52,3203825,CHADEMO,RFID,365,1537757172,1537759049
A,DEVICE,00:31:17,20.36,$10.99,3203941,CHADEMO,CREDITCARD,366,1537761441,1537763318
A,DEVICE,00:16:46,12.05,$5.9,3204078,CHADEMO,CREDITCARD,367,1537765233,1537766239
A,MOBILE,01:00:49,40.51,$19.85,3204127,DCCOMBOTYP1,RFID,368,1537766366,1537770015
A,MOBILE,01:04:57,21.08,$10.33,3204422,CHADEMO,RFID,369,1537779190,1537783087
A,MOBILE,00:21:36,5.84,$2.86,3204569,CHADEMO,RFID,370,1537785958,1537787254
A,MOBILE,01:25:38,53.42,$26.18,3204606,CHADEMO,RFID,371,1537788028,1537793166
A,MOBILE,00:28:51,13.73,$7.83,3204728,CHADEMO,CREDITCARD,372,1537798520,1537800251
A,DEVICE,00:11:44,8.66,$4.94,3204754,CHADEMO,CREDITCARD,373,1537801995,1537802699
A,MOBILE,00:31:17,8.61,$4.91,3204764,CHADEMO,CREDITCARD,374,1537804412,1537806289
A,MOBILE,00:31:17,12.8,$7.3,3204775,CHADEMO,CREDITCARD,375,1537806441,1537808318
A,MOBILE,00:46:12,30.9,$16.69,3205378,CHADEMO,CREDITCARD,376,1537841512,1537844284
A,MOBILE,00:34:17,20.5,$10.05,3205630,CHADEMO,CREDITCARD,377,1537850937,1537852994
A,DEVICE,00:00:07,0,$0.0,3205709,CHADEMO,CREDITCARD,378,1537853815,1537853822
A,DEVICE,00:31:16,11.44,$5.61,3205712,CHADEMO,CREDITCARD,379,1537853863,1537855739
A,MOBILE,00:31:17,9.91,$4.86,3205907,CHADEMO,RFID,380,1537861288,1537863165
A,MOBILE,00:10:17,3.18,$1.56,3205995,CHADEMO,RFID,381,1537865348,1537865965
A,MOBILE,00:57:03,34.63,$16.97,3206019,DCCOMBOTYP1,RFID,382,1537866297,1537869720
A,MOBILE,00:25:36,12.53,$6.14,3206099,CHADEMO,RFID,383,1537869842,1537871378
A,MOBILE,00:45:11,9.58,$4.69,3206137,DCCOMBOTYP1,CREDITCARD,384,1537871519,1537874230
A,MOBILE,00:31:17,14.86,$8.47,3206241,CHADEMO,CREDITCARD,385,1537878611,1537880488
A,DEVICE,00:38:13,7.75,$4.42,3206284,CHADEMO,CREDITCARD,386,1537880855,1537883148
A,DEVICE,00:07:53,5.7,$3.25,3206329,CHADEMO,CREDITCARD,387,1537883737,1537884210
A,MOBILE,00:41:10,27.31,$15.57,3206333,CHADEMO,RFID,388,1537884390,1537886860
A,DEVICE,00:31:17,9.65,$5.5,3206389,CHADEMO,CREDITCARD,389,1537893911,1537895788
A,MOBILE,00:39:56,26.66,$14.4,3206404,CHADEMO,CREDITCARD,390,1537898456,1537900852
A,MOBILE,00:00:19,0,$0.0,3206408,CHADEMO,CREDITCARD,391,1537901024,1537901043
A,MOBILE,00:23:56,13.61,$7.35,3206411,CHADEMO,CREDITCARD,392,1537901147,1537902583
A,DEVICE,00:31:16,13.62,$7.35,3206423,CHADEMO,RFID,393,1537903148,1537905024
A,MOBILE,01:24:02,53.12,$28.68,3206465,CHADEMO,CREDITCARD,394,1537908182,1537913224
A,DEVICE,00:31:17,7.48,$4.04,3206630,CHADEMO,CREDITCARD,395,1537917034,1537918911
A,MOBILE,00:08:40,5.25,$2.84,3206841,CHADEMO,CREDITCARD,396,1537923551,1537924071
A,MOBILE,00:53:59,38.28,$20.67,3207143,CHADEMO,RFID,397,1537933047,1537936286
A,DEVICE,02:04:15,66.37,$32.52,3207318,CHADEMO,CREDITCARD,398,1537938229,1537945684
A,MOBILE,00:16:28,3.98,$1.95,3207608,CHADEMO,CREDITCARD,399,1537947760,1537948748
A,MOBILE,00:26:09,8.68,$4.25,3207724,CHADEMO,RFID,400,1537953329,1537954898
A,MOBILE,00:31:17,14.72,$7.21,3207798,CHADEMO,CREDITCARD,401,1537956702,1537958579
A,MOBILE,00:31:17,11.83,$6.74,3207968,CHADEMO,RFID,402,1537966178,1537968055
A,MOBILE,00:32:18,24.27,$13.83,3208020,CHADEMO,CREDITCARD,403,1537969624,1537971562
A,DEVICE,00:06:24,4.65,$2.65,3208059,CHADEMO,RFID,404,1537972061,1537972445
A,MOBILE,00:40:27,9.47,$5.4,3208071,CHADEMO,RFID,405,1537973183,1537975610
A,DEVICE,00:31:18,20.49,$11.68,3208092,CHADEMO,CREDITCARD,406,1537975819,1537977697
A,DEVICE,00:31:17,6.79,$3.67,3208519,CHADEMO,CREDITCARD,407,1538007955,1538009832
A,MOBILE,00:28:19,9.14,$4.94,3208728,CHADEMO,RFID,408,1538014913,1538016612
A,MOBILE,00:36:26,23.35,$11.44,3208875,CHADEMO,CREDITCARD,409,1538021142,1538023328
A,MOBILE,00:34:26,7.49,$3.67,3208991,CHADEMO,CREDITCARD,410,1538023988,1538026054
A,MOBILE,00:24:46,10.18,$4.99,3209082,CHADEMO,RFID,411,1538026217,1538027703
A,MOBILE,00:22:33,16.36,$8.02,3209267,CHADEMO,RFID,412,1538033006,1538034359
A,MOBILE,00:53:59,35.4,$17.35,3209310,CHADEMO,CREDITCARD,413,1538034562,1538037801
A,MOBILE,00:25:22,8.66,$4.24,3209386,CHADEMO,RFID,414,1538038147,1538039669
A,MOBILE,00:53:58,13.71,$6.72,3209520,DCCOMBOTYP1,CREDITCARD,415,1538044635,1538047873
A,DEVICE,00:31:18,4.2,$2.06,3209596,CHADEMO,CREDITCARD,416,1538047995,1538049873
A,MOBILE,00:27:40,5.32,$3.03,3209634,CHADEMO,RFID,417,1538049992,1538051652
A,MOBILE,00:27:22,16.56,$9.44,3209687,CHADEMO,CREDITCARD,418,1538053952,1538055594
A,MOBILE,00:31:17,14.09,$8.03,3209742,CHADEMO,CREDITCARD,419,1538060732,1538062609
A,DEVICE,00:21:37,9.86,$5.62,3209760,CHADEMO,RFID,420,1538063421,1538064718
A,MOBILE,00:13:29,9.11,$5.19,3209776,CHADEMO,CREDITCARD,421,1538065845,1538066654
A,MOBILE,00:31:17,8.95,$4.83,3209791,CHADEMO,RFID,422,1538068438,1538070315
A,MOBILE,00:10:32,6.51,$3.52,3209809,CHADEMO,RFID,423,1538073730,1538074362
A,MOBILE,00:22:49,7.12,$3.84,3210425,CHADEMO,RFID,424,1538102016,1538103385
A,MOBILE,00:15:36,8.9,$4.81,3210508,CHADEMO,CREDITCARD,425,1538105476,1538106412
A,MOBILE,00:15:35,3.7,$2.0,3210547,CHADEMO,RFID,426,1538106575,1538107510
A,MOBILE,00:29:16,7.9,$3.87,3210633,CHADEMO,RFID,427,1538109100,1538110856
A,MOBILE,00:32:55,19.47,$9.54,3210744,CHADEMO,RFID,428,1538111924,1538113899
A,MOBILE,00:31:17,10.14,$4.97,3210816,CHADEMO,CREDITCARD,429,1538114021,1538115898
A,MOBILE,00:33:40,22.08,$10.82,3210917,CHADEMO,CREDITCARD,430,1538116983,1538119003
A,MOBILE,00:33:32,22.46,$11.01,3210992,CHADEMO,RFID,431,1538119591,1538121603
A,MOBILE,00:00:18,0,$0.0,3211053,CHADEMO,CREDITCARD,432,1538121763,1538121781
A,MOBILE,00:13:26,9.52,$4.66,3211062,CHADEMO,CREDITCARD,433,1538122092,1538122898
A,MOBILE,00:52:41,24.45,$11.98,3211090,CHADEMO,RFID,434,1538123071,1538126232
A,MOBILE,00:29:00,5.83,$2.86,3211228,CHADEMO,CREDITCARD,435,1538128210,1538129950
A,DEVICE,00:13:54,10.16,$4.98,3211267,CHADEMO,CREDITCARD,436,1538130433,1538131267
A,DEVICE,00:43:30,33.16,$16.25,3211354,CHADEMO,CREDITCARD,437,1538134570,1538137180
A,MOBILE,00:32:09,21.07,$12.01,3211407,CHADEMO,CREDITCARD,438,1538137332,1538139261
A,MOBILE,00:53:55,40.41,$23.03,3211555,CHADEMO,CREDITCARD,439,1538143828,1538147063
A,MOBILE,00:48:44,34.88,$19.88,3211641,CHADEMO,CREDITCARD,440,1538153923,1538156847
A,MOBILE,01:07:19,40.32,$21.77,3211658,CHADEMO,CREDITCARD,441,1538158632,1538162671
A,DEVICE,00:50:55,7.36,$3.97,3211766,CHADEMO,CREDITCARD,442,1538178572,1538181627
A,DEVICE,00:29:03,6.28,$3.39,3211853,CHADEMO,CREDITCARD,443,1538184267,1538186010
A,MOBILE,00:28:47,8.33,$4.5,3211933,CHADEMO,RFID,444,1538188429,1538190156
A,MOBILE,00:20:16,12.32,$6.65,3211988,CHADEMO,CREDITCARD,445,1538191201,1538192417
A,MOBILE,00:00:07,0,$0.0,3212018,CHADEMO,RFID,446,1538192571,1538192578
A,MOBILE,00:00:07,0,$0.0,3212021,CHADEMO,RFID,447,1538192648,1538192655
A,MOBILE,00:00:07,0,$0.0,3212024,CHADEMO,RFID,448,1538192696,1538192703
A,MOBILE,00:59:24,26.41,$14.26,3212027,CHADEMO,RFID,449,1538192870,1538196434
A,MOBILE,00:31:17,10.64,$5.21,3212102,CHADEMO,CREDITCARD,450,1538196808,1538198685
A,MOBILE,00:31:17,8,$3.92,3212141,CHADEMO,RFID,451,1538199019,1538200896
A,DEVICE,00:26:23,19.37,$9.49,3212205,CHADEMO,CREDITCARD,452,1538200966,1538202549
A,MOBILE,00:17:50,5.77,$2.83,3212332,CHADEMO,RFID,453,1538205674,1538206744
A,MOBILE,00:23:26,3.29,$1.61,3212553,CHADEMO,RFID,454,1538218116,1538219522
A,MOBILE,00:23:03,17.04,$8.35,3212576,DCCOMBOTYP1,RFID,455,1538219760,1538221143
A,MOBILE,00:31:16,13.36,$7.62,3212652,CHADEMO,RFID,456,1538224873,1538226749
A,DEVICE,00:31:16,6.28,$3.58,3212687,CHADEMO,CREDITCARD,457,1538227782,1538229658
A,DEVICE,00:30:07,11.07,$6.31,3212712,CHADEMO,CREDITCARD,458,1538230090,1538231897
A,MOBILE,00:17:58,11.42,$6.51,3212757,CHADEMO,RFID,459,1538234420,1538235498
A,MOBILE,00:24:30,14.6,$8.32,3212762,CHADEMO,CREDITCARD,460,1538235623,1538237093
A,DEVICE,00:18:43,6.33,$3.61,3212772,CHADEMO,CREDITCARD,461,1538237378,1538238501
A,MOBILE,00:26:53,11.78,$6.36,3212798,CHADEMO,CREDITCARD,462,1538242966,1538244579
A,MOBILE,00:24:10,8.16,$4.41,3213041,CHADEMO,RFID,463,1538274041,1538275491
A,MOBILE,00:00:10,0,$0.0,3213092,CHADEMO,RFID,464,1538277240,1538277250
A,MOBILE,01:15:22,49.46,$26.71,3213094,CHADEMO,RFID,465,1538277272,1538281794
A,MOBILE,00:48:21,27.82,$13.63,3213308,CHADEMO,CREDITCARD,466,1538285742,1538288643
A,MOBILE,00:31:17,13.2,$6.47,3213410,CHADEMO,CREDITCARD,467,1538290081,1538291958
A,MOBILE,00:44:14,7.96,$3.9,3213466,CHADEMO,RFID,468,1538293191,1538295845
A,DEVICE,00:31:17,9.32,$4.57,3213662,CHADEMO,RFID,469,1538302556,1538304433
A,DEVICE,00:00:10,0,$0.0,3213712,CHADEMO,RFID,470,1538305772,1538305782
A,DEVICE,00:51:19,29.56,$14.48,3213724,CHADEMO,RFID,471,1538307034,1538310113
A,DEVICE,00:35:04,9.88,$5.63,3213768,CHADEMO,CREDITCARD,472,1538310302,1538312406
A,DEVICE,00:46:07,8.58,$4.89,3213828,CHADEMO,CREDITCARD,473,1538316853,1538319620
A,DEVICE,01:32:05,53.07,$30.25,3213890,CHADEMO,CREDITCARD,474,1538323924,1538329449
A,MOBILE,00:00:08,0,$0.0,3214580,CHADEMO,CREDITCARD,475,1538360550,1538360558
A,MOBILE,00:11:45,8.2,$4.43,3214581,CHADEMO,CREDITCARD,476,1538360605,1538361310
A,MOBILE,00:59:04,37.56,$20.28,3214602,DCCOMBOTYP1,RFID,477,1538361419,1538364963
A,DEVICE,00:31:17,11.29,$5.53,3214723,CHADEMO,RFID,478,1538366644,1538368521
A,MOBILE,00:21:07,9.94,$4.87,3214948,CHADEMO,CREDITCARD,479,1538374446,1538375713
A,MOBILE,00:38:36,8.08,$3.96,3215094,CHADEMO,RFID,480,1538380437,1538382753
A,DEVICE,00:26:12,14.91,$7.3,3215145,CHADEMO,CREDITCARD,481,1538382911,1538384483
A,MOBILE,00:19:54,11.97,$5.87,3215208,CHADEMO,CREDITCARD,482,1538385731,1538386925
A,DEVICE,00:31:17,18.82,$9.22,3215258,CHADEMO,CREDITCARD,483,1538387777,1538389654
A,MOBILE,00:21:33,6.15,$3.51,3215446,CHADEMO,RFID,484,1538397035,1538398328
A,MOBILE,00:43:02,28.61,$16.31,3215497,CHADEMO,RFID,485,1538401065,1538403647
A,DEVICE,00:16:46,8.81,$5.02,3215523,CHADEMO,CREDITCARD,486,1538403777,1538404783
A,DEVICE,00:16:01,9.63,$5.49,3215544,CHADEMO,CREDITCARD,487,1538406276,1538407237
A,MOBILE,00:57:00,31.54,$17.98,3215554,CHADEMO,CREDITCARD,488,1538408238,1538411658
A,DEVICE,00:22:25,16.46,$9.38,3215571,DCCOMBOTYP1,CREDITCARD,489,1538411814,1538413159
A,MOBILE,01:11:30,46.78,$25.26,3215604,CHADEMO,CREDITCARD,490,1538420206,1538424496
A,MOBILE,01:21:37,60.62,$32.73,3216064,CHADEMO,CREDITCARD,491,1538441333,1538446230
A,MOBILE,00:30:21,8.74,$4.72,3216253,CHADEMO,CREDITCARD,492,1538447759,1538449580
A,MOBILE,00:45:15,7.81,$4.22,3216341,CHADEMO,RFID,493,1538450515,1538453230
A,MOBILE,00:15:28,6.3,$3.09,3216865,CHADEMO,RFID,494,1538467901,1538468829
A,MOBILE,00:18:34,6.01,$2.94,3216900,CHADEMO,RFID,495,1538469200,1538470314
A,DEVICE,00:04:32,3.3,$1.62,3216972,CHADEMO,CREDITCARD,496,1538472194,1538472466
A,DEVICE,00:00:07,0,$0.0,3217007,CHADEMO,CREDITCARD,497,1538473884,1538473891
A,DEVICE,00:00:08,0,$0.0,3217008,CHADEMO,CREDITCARD,498,1538473923,1538473931
A,DEVICE,00:00:07,0,$0.0,3217010,CHADEMO,CREDITCARD,499,1538473965,1538473972
A,MOBILE,00:27:48,18.62,$9.12,3217017,CHADEMO,RFID,500,1538474173,1538475841
A,DEVICE,00:31:17,20.4,$10.0,3217055,CHADEMO,CREDITCARD,501,1538476009,1538477886
A,DEVICE,00:20:34,11.93,$5.85,3217109,DCCOMBOTYP1,CREDITCARD,502,1538478287,1538479521
A,MOBILE,00:31:17,14.17,$6.94,3217155,CHADEMO,CREDITCARD,503,1538481198,1538483075
A,MOBILE,00:18:26,9.86,$5.62,3217253,CHADEMO,CREDITCARD,504,1538488480,1538489586
A,MOBILE,01:17:37,52.66,$30.02,3217299,CHADEMO,CREDITCARD,505,1538494094,1538498751
A,MOBILE,00:26:00,9.07,$4.9,3217359,CHADEMO,RFID,506,1538506717,1538508277
A,MOBILE,01:14:14,45.11,$24.36,3217877,CHADEMO,CREDITCARD,507,1538531324,1538535778
A,MOBILE,00:37:27,26.88,$14.52,3218048,DCCOMBOTYP1,RFID,508,1538537681,1538539928
A,MOBILE,00:31:18,7.13,$3.49,3218331,CHADEMO,RFID,509,1538544535,1538546413
A,DEVICE,00:00:02,0,$0.0,3218576,DCCOMBOTYP1,CREDITCARD,510,1538548508,1538548510
A,DEVICE,00:10:20,7.03,$3.44,3218581,DCCOMBOTYP1,CREDITCARD,511,1538548636,1538549256
A,MOBILE,00:06:41,4.77,$2.34,3218785,CHADEMO,RFID,512,1538552691,1538553092
A,MOBILE,00:25:52,10.33,$5.06,3219270,CHADEMO,RFID,513,1538561189,1538562741
A,MOBILE,00:20:19,12.59,$6.17,3219355,CHADEMO,RFID,514,1538562829,1538564048
A,DEVICE,00:31:16,21.71,$10.64,3219423,CHADEMO,RFID,515,1538564167,1538566043
A,DEVICE,00:31:18,9.71,$4.76,3219548,CHADEMO,RFID,516,1538566785,1538568663
A,MOBILE,00:55:13,22.78,$12.98,3219690,DCCOMBOTYP1,RFID,517,1538569648,1538572961
A,MOBILE,00:59:37,38.75,$22.09,3220044,CHADEMO,CREDITCARD,518,1538578065,1538581642
A,MOBILE,01:01:04,16.39,$9.34,3220205,CHADEMO,RFID,519,1538582304,1538585968
A,DEVICE,00:20:26,10.72,$5.79,3220414,CHADEMO,CREDITCARD,520,1538588850,1538590076
A,MOBILE,00:11:52,4,$2.16,3221485,CHADEMO,RFID,521,1538612301,1538613013
A,MOBILE,00:31:17,9.98,$5.39,3222055,CHADEMO,CREDITCARD,522,1538621774,1538623651
A,MOBILE,00:24:46,17.57,$9.49,3222201,CHADEMO,CREDITCARD,523,1538624727,1538626213
A,MOBILE,01:19:48,58.27,$28.55,3222297,CHADEMO,CREDITCARD,524,1538626291,1538631079
A,MOBILE,00:26:26,19.41,$9.51,3222620,CHADEMO,CREDITCARD,525,1538631139,1538632725
A,DEVICE,00:22:51,9.05,$4.43,3222804,CHADEMO,CREDITCARD,526,1538634198,1538635569
A,DEVICE,00:23:22,12.96,$6.35,3223038,CHADEMO,CREDITCARD,527,1538638249,1538639651
A,MOBILE,00:38:26,14.04,$6.88,3223125,DCCOMBOTYP1,CREDITCARD,528,1538639738,1538642044
A,MOBILE,00:27:37,13.9,$6.81,3223262,CHADEMO,CREDITCARD,529,1538642130,1538643787
A,DEVICE,00:10:27,7.47,$3.66,3223349,CHADEMO,CREDITCARD,530,1538643900,1538644527
